customer_unique_id,segment
7eabee8b879288dd8c4da1840d3ea248,one_time
7eafe82893dd532dfca83b213e98981b,one_time
7eb4725d089262beaf75f9a296140a55,one_time
7eb7b405964ccb3e792ab1583883975d,one_time
7eb98c8ac32bd7ba702254f3aca26274,one_time
7eb999fc8127f6ce499a7adb44ef1b74,one_time
7ebe00e01c4656d609e1ca0f7e566999,one_time
7ebe3f683282a3df95d323a008f0c4d1,one_time
7ec0077665fe9020e7dfdb05b2be0162,occasional
7ec163471da7520f672fef86422f42d5,one_time
7ec1eababd5b609375f53565333a16ca,one_time
7ec2f2335e5cc1173efe1338acca8da4,one_time
7ec5f34edd872076e2f485ff3bb51580,one_time
7ec67b7548469c09a2afb714b096be0a,one_time
7ec825a595229b555fdd6f63e07d732d,one_time
7ec86204e6aaa9e3d8118f939036545a,one_time
7ecc5251c43bab8ab38923eb2a03e291,one_time
7ed179be56d4931f8f8c4140eb5d5c93,one_time
7ed416889e52ee80ede3165555fe6162,one_time
7ed5293a63918255d94117f23d036741,one_time
7ed57df0e6ae22a4f9e0250d52608ad5,one_time
7ed727c7c4fb2d342d10d3e64e712287,one_time
7ed80b6a72fdb2ac005d4e4509deed91,one_time
7ed831a7b0cb3af5521006837fdce0e0,one_time
7ed95317b0006c3104d204efb64848de,one_time
7edbc949aecddf459d369122349bd6ea,one_time
7edcbf8f82a009e1dbc9bb7d288fe1e8,one_time
7ee317fb77d0482937ddf05062f3d5df,one_time
7ee4bec16532217458a73df82cd3eb07,one_time
7ee80de1a077e0aeae1783715ec36476,one_time
7ee9e6c80bf1b7ec4a52639eab6c128c,one_time
7eea63c4b53d09000f70a7147eef433b,one_time
7eeaff116b1e9ffbc888c8ae2ce879b7,one_time
7ef05b51a875ce5daf1fd450d0a8c57f,one_time
7ef0e1ff584b39827ad160bf96de270a,one_time
7ef15a4426641bd3343b717007cc01d0,one_time
7ef15bb849ef9cfccd237c3ae87eb011,one_time
7ef3aebbec03e03f5a358f09486d4e1b,one_time
7ef6d1de203a99ee62a7d14e5329668d,one_time
7ef9181005036e6819410e1309a1373b,one_time
7efa5eed041889e5244fabf58cfd7261,one_time
7efc49d7862ee114c0ca869b439bf381,one_time
7efe2c3e942e0e40200f5229b6802964,one_time
7eff2793b08e03fb7949f498e5a9d3f0,one_time
7f008256d2236f696ea3a0d80efb2252,one_time
7f01127b1d7b255b673e483fa16e93d8,one_time
7f026b691ea1412764f542864a478e63,one_time
7f0686b618b26143cabec58fb2d64b98,one_time
7f0d5c5f31339b90635c9bf99651dfa0,one_time
7f0ed6e8c19420dc59f862c427f6d18b,one_time
7f14b86160a1d6553778239938cb3842,one_time
7f14bee9eea922025f59bf605488435f,one_time
7f1652269d7ca3afaec1263781f389ae,one_time
7f180c4479908f77bfe1d331e065be8f,one_time
7f185c7bea5689c85eeabc65f36f8cdd,one_time
7f18fa0c84333e6a2e1e30378b5f3c6c,one_time
7f190842e941467d1007a45f6a92fba8,one_time
7f1a0526c7adce7aa7930bf2e34fa3c8,one_time
7f1a50bd72da35adfd13f3c367cc2eca,one_time
7f1b87a14c6a6102fca1d11bf722af6a,one_time
7f1d9f90cc1f06c2fc0a961bf5461959,one_time
7f1f619e844c6d2a4c0ac8fb0eaf9c10,one_time
7f1ffcbda3100e51936cb80d6d591de8,one_time
7f27ed07f4f3806ca9ae65b97f1e9ef2,one_time
7f2a3bcef7f1ac62f0020784d1986eea,one_time
7f2a3dc84179df69e42a45f5a9a7d6b1,one_time
7f2a5d876d919c76959e14657acdf942,one_time
7f2ce1722207b68d4196b5f92f8ff2a1,one_time
7f2da8c2fd9a07e4742b1e281dfb8afd,one_time
7f335cc9c2c684d92a25b1758d15bfdc,one_time
7f34296803177bac2b4eab8ce8da0e95,one_time
7f34efadde9b308746f1e44f42b3db56,one_time
7f36635c84fec36fa263349a7829163e,one_time
7f37cc6debfa37896ab820bff9e1ef6c,one_time
7f38d02baffe26c567bb9a37c0d08104,one_time
7f3900c3b410283fecc31825f9c4e0b6,one_time
7f3e5bfe3c5927b987d875d005af1934,one_time
7f4c430e1f1c950aeeb38d200b5c076a,one_time
7f4d8e5e443b1ac061c7d4eab0594be1,one_time
7f4f709af2fd8fea44aacd30bca46264,one_time
7f4fe4d702d4a332568ce3510ddc6802,one_time
7f503cdc59bbd60d0112c66fb7ff91db,one_time
7f50c43baa66aae590aa1a067427cce5,occasional
7f51bfb71592874f6a71903a28a72159,one_time
7f527e372d84825249a0b2719959f1a4,one_time
7f531a44b470da4b21197e47de11da9a,one_time
7f545aee6da9d617809e899b90f556a1,one_time
7f556f81a078ed48c03c3a04f324b3f0,one_time
7f56220e6daf86b5071cbcc34d1fd022,one_time
7f582010ed8a1bf032ee4f5bab9f2498,one_time
7f5bd56f922fc14c92bfa3491f6b2705,one_time
7f5c6e0414d78b89d32b504bf2d36afb,one_time
7f5d40ff4a466d298f80e646d144e833,one_time
7f5da5066c49789a1f5e6371e7d72e8e,one_time
7f5fd61b2f13adf2fefdf8285ad8ef5e,one_time
7f5fd837ad25b075bd3b583481e11df6,one_time
7f6359e68770a0ffdfdf48ec7a3cf3de,one_time
7f66a06dd5860559981aac732dbf9066,one_time
7f67691cffedf24a885c5897985cd2de,one_time
7f686e118b3f870f0f28d152f3dfacc6,one_time
7f691d94a2f8318d4b02a1bb4e1a73bd,one_time
7f6b0883d50738296c75dba682da3a3c,one_time
7f6b8eecce13d90f1959fb3aa1ec7f1d,one_time
7f7495ab31271fa1bc8423b7db5ea274,one_time
7f75745b4c2e50fbe27640c3949d0769,one_time
7f75d82fb48730a02d3c678dd2242e44,one_time
7f78e978e0a0410f8ac05e2f4ed356d3,one_time
7f7ba50d65b4dbc59c4a63f4c757f305,one_time
7f7f2b51ede08b64c24f0b64c9dfb9e9,one_time
7f83faa7e0d4c4d40da81805e4565a74,one_time
7f844f0f7112fe6689dc205af080c457,one_time
7f89786fa9ffbecaf49964cddcd92e39,one_time
7f8cf52e29c6f2751400e4835c09d204,one_time
7f9583a3439f2b40a4daf2b82170d1e9,one_time
7f95c43c439d2d15474b0cb283b4a0e6,one_time
7f995e933f6531ecdfc8bb62eacdc44d,one_time
7f9a82af65e8568d377ea5046f53a8da,one_time
7f9ba6b3dd5036a5b0066184f92cf19c,one_time
7f9c2ab72136f9fbe2a2ca856021624f,one_time
7f9c4a8f1b0bce6e5c7677ffc846790a,one_time
7f9e8bc7f56a1129270582130b878ef4,one_time
7fa3f8a493bb8ed3a71943f0f734c429,one_time
7fa934882c38440ba7f13ea950b869e3,one_time
7fadcf53222cf52db5c311cc711b6d2e,one_time
7faedfe7b19e29fa030059021df2a1a1,one_time
7faffb5b4222360fb68e1bbfde4ccf19,one_time
7fb04d37922776ee592acec2e22c2565,one_time
7fb211f99a01b4971fd1e07e3a256458,one_time
7fb2a29f855d234cfaf07b7d594be02d,one_time
7fb3b6caec628f6ffa100336cea0a4f9,one_time
7fb6bc16bf80c4b6aea804265afa8ec0,one_time
7fba2abf57430b012926fbdcae4b9aeb,one_time
7fbae1934dd59a12e1a9dd69e7d4d723,one_time
7fbb6d8f1f76288d32ab1a4e74da34c5,one_time
7fbb7b04bd73fe1ebe6b48b59b0eb409,one_time
7fbcf0382792e1e2d10669c049e8fa8a,one_time
7fbe2666270ae3bee3dc37847b15afaf,one_time
7fc1f38f97f8a491418a237060de8df0,one_time
7fc2c421252081c686b320d8755ca82c,one_time
7fc2c4ada93f4c4569f60fcd436a97a9,one_time
7fc2e54bf3d557c5085b650c943d0fef,one_time
7fc3adfc3eebed5f1a9aa571c391f3b8,one_time
7fc3cdf9b7da8a526fde4bf5368d73c6,one_time
7fc639763b7efd44b1e6414d294da00e,one_time
7fc892d9111b060b1c330301d9d61323,one_time
7fd1da4e74c70877419d20500e1de7cc,one_time
7fd381bc723648d89f47ac6424267358,one_time
7fd3d22b5ae0f62d7af0657204afed2d,one_time
7fd5ec755163671e2eb2679b4bfb35b0,one_time
7fd9feb1225a53711abe04e7c2b1348d,one_time
7fdc7bc8acb4c2a7ea0025b571f1335d,one_time
7fde9b9f9d4350aa6d569b24c82c49ab,one_time
7fdec9ff3ee1b114201473991d35fc8e,one_time
7fe369a374dba4f97910c97f42cd6d6c,one_time
7fe5992a795aa710faec1970a2949af8,one_time
7fe61e30fc92e412b0598fcec4a3ec53,one_time
7fe7c53396464e76c872a04f50bdb0fc,one_time
7fe7f4e2d57d156e3f5e291676efd9ff,one_time
7fe9dc21448d5fa5a0629aefef9a2375,one_time
7fea7e22ffb000703e487d6c868f3fd2,one_time
7feaac01dadfb6a96508d738973ca456,one_time
7febaab74c4fbf9f3241f62ad0c3368a,one_time
7fef4de812315967e0c7b699e88c5753,one_time
7ff0197ba562b5d83bfe9cc3e64dec79,one_time
7ff077542c9ad55ad5c8509ce1638f0b,one_time
7ff43ee779f80f2c133e0cb3c37583db,one_time
7ff4407ed5e944756d542c3782fb6ad4,one_time
7ffca566d20617161d9660f883656c08,one_time
7fffeaabaebb943851910c8d04210e00,one_time
80027d42f2092f9d0aba1a3fac0bc17d,one_time
8004f80e361a5ee23aadb7418a685fc2,one_time
800ae82a381e88db1c77eedac3493aa2,one_time
800c2cb1a4ca254bb22735e8898aa496,one_time
800cc1918917986a7b33b4d142f051d5,one_time
800cf25123d236ae5c4af326089d18d8,one_time
8010a4867507128cbbaffdc4c9660fc8,one_time
8011414ecfb5c73b38915605c6a59b21,one_time
8013deb00b5333bc668f40e6018292aa,one_time
8014cdebdf7b749980a8efcd969f17a2,one_time
80172250f4b01859c09d7308e3090a5f,one_time
80186bfabb22164ca06e4085b2a04813,one_time
801949754fd9dd7c45edbb4ce43de7a1,one_time
8019da46d361a06ed7c1ed617d3e5396,one_time
801c34a3c4c4aab02fc0024fed586a70,one_time
801c66d1c91e6f3eee6bc9a3ed4bbeb1,one_time
801f745b604d8deff64078eb05583a98,one_time
801f934599ea892467bf98b9ecf78a84,one_time
802048ee1cd2b9279ac0b5e88dd7f1f0,one_time
8022c80273671be26b6ba3f15e194e8a,one_time
8024c342feedd9019699fe97a45f987b,one_time
8024dc0f50801402fd670d55de62056e,one_time
80275de537b6a389930536433e8baed3,one_time
80306ad48106ea04b344807c50fec01d,one_time
8033b326df991ace634ac72bd3a02fb5,one_time
8033f408bcb75134075db3eb60b49937,one_time
803461347ee3462973945864b85228dd,one_time
80365151d69c6b8b954011e8393ba767,one_time
803870cd14f6b6016ba7b99990aaa9f0,one_time
803911f2e60553ddd6c785a6bfa4460f,one_time
803ab0230700aa3e3f02a4c1ef9b2d9c,one_time
803b4fc75d3fe8c5dbed83f50b3fbd8c,one_time
803ba8d15f1a2f90bfdb1c2f2148b6ec,one_time
803c79929e84a92a233e3a619b021e3f,one_time
803c9b252709beca97a308a9197371ff,one_time
8040b6b69f77f454c1969f6f687edce6,one_time
8043a0586ae1fa4333b323923dcee8b1,one_time
804e8e7cd838a3024fd3dc5fbc65e8d7,one_time
805363c3cdfb04fca106609664537903,one_time
8053c90bbda11a80a723178870ba4a89,one_time
8056ad5fa2f60432765758ccd7f037d4,one_time
805816ad3561d6a86cf4b4700f4c89cf,one_time
805e5a317f4b3e1afccb9dfd71287a36,one_time
80612c407e8897e64a8e8ec4dbfa9fc6,one_time
8061b08b1b77bd573f0481be1a5fc936,one_time
8066741f85db0d4fd39d0e085f9db5ef,one_time
806986b81ad2a04e4619bfdfedfb5722,one_time
8070844b1d3646450aff96ad4b20c24f,one_time
8070c6ae2ed8b9f41c812cc31be08ad5,one_time
807241193998f88941b5e369c762b9b7,one_time
807444dfb525ec7867f28babad34503f,one_time
80751f3256e9ecc03c4556904f6d72c8,one_time
807537a0c950f378a41b502ffa23b38e,one_time
8075ac5dac32f3ca8ee418af1ad45c0d,one_time
80790cb28818332d3ebcc9fd7ef1887a,one_time
80807245cb806af52a60c9d997bc8a0c,one_time
8082996e039c772b71d8df530f5fea4f,one_time
8082e09a521725ceb983305a0f6245d4,one_time
80846d571262926feb13147a5965a9ba,one_time
80858c0aae301a3745505caa4365b6f2,one_time
8087ebdbfc13d2aef5f18e68f0f83509,one_time
808a74ffa0381f16a4a15cc3ee7007f7,one_time
8091550abd9ca29ba409a70cb640af4a,one_time
80918c373706530b087468cd92a75df0,one_time
809315a1949aaa03742fd32f417e05ca,one_time
809813761ed3f1f82a8ab5e4e216fa41,one_time
809988e0e5fdc4bf04b87fbfdeb9d249,one_time
809aa9786a084d09857768b1a458ba38,one_time
809ca96e9696b9be5f69cd7ae803049d,one_time
809ea1c56f165109936fe5c51003fbfb,one_time
80a3373f8079a7a03908b2ad366b16ba,one_time
80a4b25c05a87abc564db6b8bafd47ab,one_time
80a50af51d391652a47c16d0ebd51fbc,one_time
80a79cc2204c8706b2bc91c61e067079,one_time
80aa16f20352ba2178f28a2454796061,one_time
80aac3f3538c44e6c724c5d6faad48ea,one_time
80b38dcb7c9c1ddf4996db4f3cf1782b,one_time
80b5c70d20058c553d662a56cbff22e5,one_time
80b6a368bb78dea2539249804957a779,one_time
80b758aa7d0e471b4d98c1e107951dac,one_time
80b802cd88ff70ff813c1c7ce62084f5,one_time
80bb27c7c16e8f973207a5086ab329e2,one_time
80bba7ff944c475b0d217e1e5f1c0488,one_time
80be5593177c5863d92b84a8b3e2361e,one_time
80be897c79f653010ca4bd4eb7d76907,one_time
80bff05b9ce184fe66fe49a8a2b2eac6,one_time
80c1a041f22f3968d1994c3fdfc1cee5,one_time
80c2334deef4193946c85f731297850a,one_time
80c6ab2466117fe4a6decb295da95f15,one_time
80c75765d37423d7b0f1982db401530f,one_time
80c773655fa343cb673e7d59e7c8bd4e,one_time
80ceb93ce82442cfa24d160d6a41f911,one_time
80cf125ba305d9eeba4ba093f8804b21,one_time
80cf70676e5509da899a6a56057eac55,one_time
80cfc1c16082dcb5bab658bc44bac0d9,one_time
80cff258fddef943a2a7fa6070960fbe,one_time
80d1acba72cc1dd62e91c5858bed0ef2,one_time
80d5413a86f18286a10c4457db5566b1,one_time
80d5a21a93e283ada4be1192b6f7ed70,one_time
80d66527975b46f2bc5641fa21df829c,one_time
80d883b596dae7ab1b3adebef1ca8ba3,one_time
80da67a4d1d6f824cc24731c437c8591,one_time
80dfb11e19170913755fd629b0a544fd,one_time
80e00a7b9ead7590bf05116f0237c896,one_time
80e1f7ec74cb1a0c9e41183fbe92d03e,one_time
80e4f74e3cab2841485cee868eefc16f,one_time
80ea96959a0e0842307e1b4ab4c32c63,one_time
80ea9b35f8854abb863d90d42261c8fd,one_time
80eabfc294b45b14ed77025fd9c51044,one_time
80eefdb25d6a9d9bdb97dc6fcf73cfd4,one_time
80f1dc61e6737016a7b9214c6cc412f7,one_time
80f505b0ab9486093e9789665e9457c1,one_time
810299615a9452226e1fd095a5f29b6b,one_time
8102e59409ef53183afa74b08fd2a82e,one_time
81050b2b79121c8c187dfb112f322ea2,one_time
810a30f396f2b2c565e874e06fdfcd98,one_time
810a58d25fa244c9320a411a7b8dce6d,one_time
810a9a2fce946bf92306da103ca1575f,one_time
810ca82bf6afbeba3364ffda188f3175,one_time
810def6bb8f8c33be446269adcb3400c,one_time
810e1355f46182a401dd527112b5bda2,one_time
8111e35251e270e133f321c2c39b2a9e,one_time
81120071afef533fb284707f3d076a1f,one_time
8112223a784dfb43f0e0ffcb79cded27,one_time
8114e62847b5f4f96a7e617db5f05010,one_time
811a64d5765612c8b8727cd2990e77e6,one_time
811d109a807cf9b235d6b730b3fceee8,one_time
811dd611ca033e22cdd9a4f8fe620500,one_time
811e12d15bf293588174ff2e67d91d1d,one_time
8121bb77106e29a592b6dcc97841872a,one_time
8122f0c33df8e209aa609495942e20bf,one_time
81238d4299b66d04234593c4a832773e,one_time
812b989ae1e1002fd5c0bfcdf3fa2860,one_time
812c25b1fb68b022482748e24a1a74c6,one_time
8131bd36a12397d16fdc61fb8cdb0132,one_time
81332bd0a95775e25469d45e070b8e65,one_time
813420d14581bd869f6a532e8bb40f5a,one_time
813585153cd8b4b6c06e576d818ec985,one_time
8135e811f7ddf66951e1faa7cd56be6f,one_time
8139caa111255508983a601622e077a3,one_time
814286cc1f3e933227c148747bbe3a71,one_time
8146bee4e40885be99560ee012659bcc,one_time
81492b37a762bbce212320608f4fe497,one_time
814d12af84beb46ade17b81e5a01a38c,one_time
81537fdbc69968677c939cf5d785c8f2,one_time
8156e9b793de0ff0faf06bb7cd6d3078,one_time
8158212aeee10a495fd38a7973b22b7d,one_time
815a6fdcd37de17a0a77d096aeb2110b,one_time
815cd281d34a0bfbea42d7a273398c44,one_time
816092f5825c3e2cdfdd4af546d4d04c,one_time
816093dd2f12bff6689df8bbd77f5989,one_time
8164874ebf5fb63c80d2fcc636dd8399,one_time
8164c9011aaef0ae467dd2a15a036aee,one_time
81655752c19d0f7fd70828ed04963622,one_time
8165d1d25f74386543d08fe9fa82e3e3,one_time
816d452bdeca0063091c23848e0bd403,one_time
816daa6ba305039a70aac15999e867d8,one_time
816df78c424f50bb60d388b900f890c2,one_time
81720bfb69887fe95390723af9748e9f,one_time
81727e86a8b8a9d9dcc84e67cd824a5f,one_time
8176b17aa18a063ed9eb06e10803d2b1,one_time
8176dcb6bfd2aeb26c35863d2cdf5c54,one_time
8176f8d3aa645c27e575e8809c2dd122,one_time
817ac0eeed3fb788b02474e60a02fb68,one_time
817b80c7de598c394b9a89119262f51f,one_time
817dda6a694ae70dbe4157d6a5ec917d,one_time
817dfd84bc8d5e4d6e57f5cc73369a0d,one_time
817e4269707e78bf6a860b10968538bb,one_time
8180249002c05564494869d92a7cfd9d,one_time
8181d7d5f83a4a39dd5ce38bf625d166,one_time
81823f8c0aac243529e583ef9eee3676,one_time
8185345e57f36be27b5bbd13f006ac96,one_time
81865792a5df52436b4e759b4ba21412,occasional
818a54422350b38d3fb1cb3a1553889f,one_time
818e78151fbc43bcd2a42097399b33a4,one_time
818f9e26dfc3927e3d0f1db74a2bc673,one_time
8190d0cbc8a4e51b3d707505a79a9f6e,one_time
81969213c0db697f2a6da4a4eaad1bf9,one_time
81978a4296d6dfda023d617d7695a9f5,one_time
81984acfb141b29eeae8ffcc7b5783dc,one_time
819bbc85df3abe898aa1b902d52070ea,one_time
819edaf0f9f04e1a70e2f134ac2992ab,one_time
81a09c0e9db3e26269dc009a0106c58f,one_time
81a1dcac3ca18ea37110b230c47058c8,one_time
81ada86c93695eadd3abd9cc19a82e3f,one_time
81b0b6df10f580b989b1d6f11c0c958e,one_time
81b133c3f4e30a14a6585a2f20ff150f,one_time
81b4b9d6b11eee739f92d1dd365786ca,one_time
81b6c19bee3e72e8cdec6bfa0cc6b4ac,one_time
81b78a4d236acd0b23c624452064fcba,one_time
81bc03f45d43b319a5dcf0759cd35745,one_time
81bd8eafd9a96d3e52b7254f4d383b81,one_time
81bee27acd561903193b1ecb95ed9491,one_time
81c0b8207405a6ee3956a359837888be,one_time
81c32144b6a09db6afb39476c7fa1bef,one_time
81c3483b8db1fea5572055787a30294e,one_time
81c5508443d1757da23b2b3d5f69fad5,one_time
81c553db2d819c53f841bd93b680f35a,one_time
81ca8250e79d5f258b256c12a2377c6e,one_time
81d2a8a1c5bf51b0655b68e07f15e08b,one_time
81d30f15099b7091ffd3c2ac8f79082f,one_time
81d45f2cb2b1bd8fb94d5ea3fbbfd612,one_time
81d4d32e6dd32022c933102a12062d58,one_time
81d61a9684532f4c1337389e90c24d98,one_time
81d6253f213c5061ff0cfe8820997b59,one_time
81d767ed674c1bf4665e18c0eb0e8e18,one_time
81d8b17208155d42ea777ae70f9bff84,one_time
81d8cee937b8801fdd1fb928e3011544,one_time
81d9eb8f254b31e3206b5ca7da7f8663,one_time
81dd076fa69df9e4070cd4a002343a76,one_time
81dd84d8f44d7aac9fa58e473583586a,one_time
81dea9a8d236dcc15823cc53f0eff2bf,one_time
81def1193ae82b7a35da05d0565767fa,one_time
81e0bb39175a7322865a568edb5f7659,one_time
81e260288b8f6969e6ee5d5dfa7284bd,one_time
81e3fe009117cd8a8b52bb74a15e2636,one_time
81e63b98aec56308c69e055b19cda272,one_time
81e6e5557bba146f0887b3b47b8d3347,one_time
81e76bec3ed10f1142ddd6ceec03718a,one_time
81e79c9d3507058b3545edbf91322dd1,one_time
81e80e04ac84b9d0cbdc758bd9482094,one_time
81eb718d56f3a4032949230c65dfa7b8,one_time
81ecfbc93e65d91e11dffe4b2ad110e5,one_time
81f242fdcd1e2af71fe09b14aedac9e3,one_time
81f829e293a1fb4763abbef672c0917c,one_time
81f88d694131334fec5e970bbe2100df,one_time
81f99d4137bdfcb71918514503904cef,one_time
81fc606558d479bbe026450862a4f2df,one_time
81fcf63a0d321f011729abaa17f28c47,one_time
81fde78227bbac716944e215b6895639,one_time
81fef29687c09ae8682508decf649a00,one_time
820083de6ee79c7fef5528eb251a7c16,one_time
820546a340c8cb212755f34e1bc6053f,one_time
820670a5bb74b9574d2688fc39f2345e,one_time
82095d3b7c6a379278d9d6a851248581,one_time
820baf6643ab8d7743ec78b4f7c72f33,one_time
820e78bf5449cb1bafbc56095ceb77a7,one_time
821033b010006f04e18cccbb9e096330,one_time
821196310005787faf758cf653317a71,one_time
8215ca540d5abcc9e3564f69e898769f,one_time
8216ababae1f2b5d8aa1f6685e6e3d12,one_time
8217856340fe14be121c744f92b939d0,one_time
821942667f74dd996c9423be8ca96ce5,one_time
821ddcb05dd510761712b157eff83c1c,one_time
821e39bb1933caeba9b6836fc6acad03,one_time
821e4e781313d2eb18711efe7a50d66a,occasional
8221a28220f51f0e773c11bd688228af,one_time
82241754c9cda9fc1cd569cd663b5dec,one_time
8227f1b46b447d644e40143c1dc5d500,one_time
822c92cf032be0f44169eee5d1bc15de,one_time
822db05746574009191b5c68d455cff0,one_time
8234ef6394990aa58bc7078911f82f1b,one_time
82372eba649ca805728ea7a31bd0b41e,one_time
823953587e12301d823518e6c83fa9ca,one_time
8239ca2046201271c02b956da21fd067,one_time
8241424764e0bfa6bfcb3c6cda391ac8,occasional
82436f2f6b32629877454b5b597a0d10,one_time
8244a208606e3ae694173af499a6773b,one_time
8247cb60ef6a1d0c8a844cd5832108fb,one_time
8247de12f35a00cf569c5b6a00a746ec,one_time
8249686a806918848deca8e070f8995e,one_time
824f99a9ae337081673eac3bd026feef,one_time
8251ed483369858c120beaede24c5ff6,one_time
82532fe90a30190fdc4622143d41dc15,one_time
8254813baf9d7549e605899e91ad1c1d,one_time
825482ccb2383885045160dbb7caed7a,one_time
82550d862db88ffac284571dc04b8497,one_time
8255102c06309eb6f60a61349ac9de1e,one_time
82573fb1c360eeda8a3e8d1ddc2d794e,one_time
8257f5fe71afed0d494554b7b0ffd125,one_time
825b9c9df57135f43fd663d46f0a8c4f,one_time
825cc36c0efad99b50473d8d29e9e33b,one_time
825f7c168294302e603257cd31e7c593,one_time
825fcac393acc9ddfc4fc658d565ebfe,one_time
8262788edf806677acaffdbb1709ed3f,one_time
82629037a1fd4821b8645ceae55845bd,one_time
82652537b076c96aebcccf9be1971aaf,one_time
82657ece5796b9da913f07912304a997,one_time
8267e6bed92b1a94925276278c1d2d35,one_time
826c82db79dc086400a19839e47099da,one_time
826d63934369bb2379c034ad7cafb12b,one_time
826d860f77a0ba6e3e7c83e57a0ad778,one_time
82706b31a7656f55e779afde22132a8e,one_time
827475b6b295e186c7b7c8eb2199039f,one_time
8275b03e3f503c419857e3ab73cefef0,one_time
827a10e098173d0c076b5c2cda7fb92b,one_time
827b555bb023de4e3e0a593d365a786e,one_time
827c526fd663d5f41ba54e2d3152b694,one_time
827d2a844810b430e2dd9e55a591c955,one_time
827f51bdaa8e37bf31ff413e0a7699a4,occasional
827fdd596357a7b8a353cfddcfe94bf7,one_time
8284db19cf25ea2d402d03d10ff6c7d0,one_time
82855248f0328943a0f172fe9748ad29,one_time
8286a6747b4cfbe5ea998f77f5350fec,one_time
82902ed35742cd23bb67a4b774a0bc63,one_time
829187961fd84c5dba349a0178ff7a07,one_time
82936055e7c7bca9060009913ad3bb91,one_time
8296d8ac4af838c59636635e23f3411e,one_time
829d4ff34db22dd6b5b047e8904773d1,one_time
829d6e7a43080e1e26d649f475b9288b,one_time
82a154038ccb893b4e3b795495e93dc7,one_time
82a4ce6d85d43daa930b207bee1ef4e5,one_time
82a5e0a32808abf9bb604e683dd28b96,one_time
82a62aed54f385f3bcfdc990fceb57fd,one_time
82a7d2deca38556c56f1fa8ed11fb08f,one_time
82a942ca919e963244fbf83c6ae50ab7,one_time
82abbdc19e04ff27ed53a83dbc780345,one_time
82acfb6b60a3fe5f0051a76443f5d4d9,one_time
82ad4a83fefc30b30d625a2a7bda7f91,one_time
82b10cac246970ffdf60e1d93a9a9816,one_time
82b1fc619514c098480129a85053e3cf,one_time
82b2c7e623ab782bc767791920cc36a7,one_time
82b6bf4a12cb4cacd01c660e419ddf36,one_time
82b7ede6a7d085be958fd987a87159c1,one_time
82b91eaddb2c4147fd4bf75753937304,one_time
82bbba604fce5243ccd13974e4a811fa,one_time
82bbfd611198a89d2be66389d603e4ba,one_time
82c01a7c6ad994bc5b31f5443d568463,one_time
82c0bc25523807a4246382561020ca5b,one_time
82c173abf4679049bd8628bfe89a9f2c,one_time
82cc038f19c1db3817885aac7fff71e2,one_time
82cd1430e178da05410ba24d05139573,one_time
82ce7c60a5e0e460ce2670e8d7f7f2fa,one_time
82cf026d2029de6c690c1248f63962d4,one_time
82cffd5880c953933b9ebe4e4789edd0,one_time
82d0f1877418ebbf240f303990d18d82,one_time
82d2f1f1ab137487fa52f3b9df784c5f,one_time
82d33d3f1cd1fe8c3cea4263b71bcb80,one_time
82d61fe7eb18d4fae9f5424254d16934,one_time
82d9e38e8c50ea8b4c5694c36eb2ea41,one_time
82da75145ef6670c4f592dac3742fcc3,one_time
82dae8f2418845de8de1b8ebbb41a132,one_time
82dc7709472b30bc2cc2c4ce1bd6f1ca,one_time
82dfa15e138ccec1896ca84a3151248d,one_time
82e16480f3404a46a30cd9976acdb161,one_time
82e1a1e7c48fe142617f3cff6c5bfef3,one_time
82e234f722a0424865f264e825423f24,one_time
82e408d35b53ac7fd55751ae4986079e,one_time
82e96180bc6414637a1c25c69d36037e,one_time
82e974b142d5542642c9336e02ad52b7,one_time
82ef904674fe55a16a2a26aef590a43f,one_time
82f04f173a9cea307a6e19dad330b86c,one_time
82f341134c3e8d0a25958d4bb4f05e4b,one_time
82f41c4dd4139c7e9f486245bf6294db,one_time
82f522761f4f6458b850c7ebaafee1ea,one_time
82f5376e1df26ee3905a38a3f2421824,one_time
82f62de596463538225a8797f7c950c4,one_time
82f78e34ccf4f5e160f2b36eef6aa1e7,one_time
82f9f896a5c5d28fb1e98ce844e5f77c,one_time
82fa3ba1037d792628f782e2811d76d2,one_time
82fb46292a999e7db9e2391c407f76e4,occasional
82fcbfcf8fcccb37a3e162dcab646718,one_time
82fef3a0d35fbc616d77f7e7fc4795c8,one_time
82ff394fc2b8861825166bfc7ec12644,one_time
83011c7d99294a16a97db805038e9e9e,one_time
8303ded906a12765f58a59e11386acf4,one_time
8305c9033f18b2a9da785f80fbf80eb7,one_time
83069ab0275c19bc4419fb14224e9df8,one_time
830aeedd501a65614f802f58f187bac7,one_time
830cc5a0496b600ec46404c8988cbe27,one_time
830f8a8e81416d6fa0a1d297bd8bb1b5,one_time
8314fde2596597b1e3025d26ee38a763,one_time
83159fec45a564430a937f9d37f7ec29,one_time
8318024f29cee9ab3a09981a35fb8b63,one_time
8318fcb22f90a345cc35086333d3b13c,one_time
831b64c47090521cad75ad9a2b09003d,one_time
831ce3f1bacbd424fc4e38fbd4d66d29,one_time
8320b7ee3f8c74fe3b817291f375bb4f,one_time
83234e46bf781d976cf0e841d330710c,one_time
8328cb38e3e0196af84cf05240a90051,one_time
8329519e31cb1b89bd44c3c6ae417ad6,one_time
832d9b1424ba5a4e691bdb0bea10ccf8,one_time
